p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TIE1	1.66921345511222e-20	0.929460775689419	0.586	0.091	3.00408345516545e-16	Endothelial cells	TIE1
LDB2	1.950447935233e-20	0.650805176498211	0.448	0.051	3.51022114903882e-16	Endothelial cells	LDB2
FMNL3	2.05697051223163e-20	0.514053863659157	0.414	0.041	3.70192983086326e-16	Endothelial cells	FMNL3
HHEX	3.31601599522038e-20	0.388947170030099	0.31	0.022	5.96783398659812e-16	Endothelial cells	HHEX
CAV1	5.94493157334291e-20	1.47470645063498	0.931	0.263	1.06990933525452e-15	Endothelial cells	CAV1
NPDC1	8.22848768950762e-20	1.34781943254146	0.793	0.199	1.48088092948069e-15	Endothelial cells	NPDC1
TM4SF1	1.17538640962895e-19	1.52413591631607	0.931	0.287	2.11534292140922e-15	Endothelial cells	TM4SF1
SPRY4	1.74300975056677e-19	0.449476015273589	0.31	0.024	3.13689464809501e-15	Endothelial cells	SPRY4
GJA1	2.66703698938112e-19	1.29483394692965	0.793	0.181	4.7998664697892e-15	Endothelial cells	GJA1
NID1	2.85671297959506e-19	0.871212476304395	0.586	0.094	5.14122634937723e-15	Endothelial cells	NID1
EHD4	3.79081595436315e-19	0.876377150871758	0.552	0.085	6.82233147306737e-15	Endothelial cells	EHD4
CAVIN1	5.25912840699845e-19	1.23038388192381	0.931	0.29	9.46485339407511e-15	Endothelial cells	CAVIN1
SEC14L11	7.19178888538732e-19	0.850527104455056	0.69	0.132	1.29430624570316e-14	Endothelial cells	SEC14L1
ENTPD1	7.45105798612542e-19	0.829755108579858	0.552	0.084	1.34096690576299e-14	Endothelial cells	ENTPD1
LAMA4	1.00278420074295e-18	1.31725444689427	0.759	0.184	1.8047107260771e-14	Endothelial cells	LAMA4
LYVE1	1.17485129472712e-18	0.299895840471348	0.31	0.024	2.11437987512039e-14	Endothelial cells	LYVE1
PTPRM	1.23910474457972e-18	0.652356116921227	0.379	0.038	2.23001680882013e-14	Endothelial cells	PTPRM
DOCK6	1.71288977574466e-18	0.921215026641886	0.655	0.123	3.08268772940766e-14	Endothelial cells	DOCK6
FKBP1A	2.2985624470489e-18	1.55984455929289	1	0.653	4.1367228359539e-14	Endothelial cells	FKBP1A
GRK5	2.84865357549961e-18	0.425792235048799	0.414	0.045	5.12672183982664e-14	Endothelial cells	GRK5
ANGEL1	4.12508388709463e-18	0.323765247844654	0.31	0.025	7.4239134716042e-14	Endothelial cells	ANGEL1
ZNF467	4.73859244318259e-18	0.670711840817557	0.31	0.026	8.52804481999571e-14	Endothelial cells	ZNF467
SH2B3	5.64924629383598e-18	0.543743175225194	0.414	0.046	1.01669485550166e-13	Endothelial cells	SH2B3
PTP4A3	6.72965125338793e-18	1.01224426727634	0.483	0.067	1.21113533607223e-13	Endothelial cells	PTP4A3
MPZL2	7.76772255085802e-18	0.524026034088702	0.379	0.039	1.39795702747792e-13	Endothelial cells	MPZL2
TGM2	1.28948151827258e-17	0.768752412287665	0.552	0.09	2.32067988843516e-13	Endothelial cells	TGM2
ITGA5	1.36979558618398e-17	0.777938279114918	0.828	0.196	2.46522111645532e-13	Endothelial cells	ITGA5
PLPP3	1.49958980795426e-17	0.746159909236436	0.517	0.078	2.69881177737528e-13	Endothelial cells	PLPP3
DOCK4	2.44622370385448e-17	0.43138438919355	0.379	0.04	4.40246879982691e-13	Endothelial cells	DOCK4
ITM2A3	3.54963655755632e-17	0.857072273693902	0.621	0.103	6.38828091263411e-13	Endothelial cells	ITM2A
RDX	3.98175487757909e-17	0.923722735926168	0.793	0.198	7.16596425317909e-13	Endothelial cells	RDX
EFNA1	5.94896460274304e-17	0.629051168377666	0.586	0.099	1.07063515955567e-12	Endothelial cells	EFNA1
IGFBP7	1.15578495757222e-16	1.46511948823047	1	0.427	2.08006618814272e-12	Endothelial cells	IGFBP7
NEDD9	1.34180517901196e-16	0.927712040174919	0.586	0.104	2.41484678066783e-12	Endothelial cells	NEDD9
BCAM	1.62204894416148e-16	1.09424701196815	0.517	0.086	2.91920148480741e-12	Endothelial cells	BCAM
EMP1	2.46463820314438e-16	1.14622712922904	0.931	0.288	4.43560937419894e-12	Endothelial cells	EMP1
STC2	2.66903558458522e-16	0.489661138636026	0.31	0.029	4.80346334157801e-12	Endothelial cells	STC2
LRRC8C	2.69525196786171e-16	0.588586367918603	0.379	0.044	4.85064496656072e-12	Endothelial cells	LRRC8C
USP31	3.96098123170516e-16	0.471417396392224	0.345	0.037	7.12857792269978e-12	Endothelial cells	USP31
PVR	6.62163799637585e-16	0.383304670893403	0.345	0.038	1.19169619020776e-11	Endothelial cells	PVR
RNASE1	1.29573317808636e-15	1.2047906374837	0.793	0.217	2.33193100060202e-11	Endothelial cells	RNASE1
SASH1	1.68579356693027e-15	0.403401428701204	0.345	0.038	3.03392268240441e-11	Endothelial cells	SASH1
LAMC1	2.43060421053046e-15	0.858802101593472	0.69	0.167	4.37435839769166e-11	Endothelial cells	LAMC1
CCDC85B	2.49236326335285e-15	1.32657612485874	0.931	0.482	4.48550616505612e-11	Endothelial cells	CCDC85B
INHBB	3.87357047591805e-15	0.530197654556609	0.276	0.025	6.97126478550972e-11	Endothelial cells	INHBB
PALM2AKAP2	4.05133431504674e-15	0.741393605448948	0.724	0.176	7.29118636678962e-11	Endothelial cells	PALM2AKAP2
MAST4	4.87361190717473e-15	0.74742822738858	0.552	0.104	8.77103934934237e-11	Endothelial cells	MAST4
APOL4	5.1897666789777e-15	0.408452816418239	0.276	0.025	9.34002309215616e-11	Endothelial cells	APOL4
RGS3	5.42425326675373e-15	0.975530100717577	0.586	0.125	9.76202860417668e-11	Endothelial cells	RGS3
EPHB4	5.51947705404846e-15	0.31570372608121	0.345	0.039	9.93340285417101e-11	Endothelial cells	EPHB4
CDH13	6.08742210364111e-15	0.745117983267226	0.448	0.067	1.09555335599229e-10	Endothelial cells	CDH13
DCHS1	8.20365029130366e-15	0.407150206963396	0.414	0.06	1.47641094292592e-10	Endothelial cells	DCHS1
ST3GAL6	8.41893994594708e-15	0.436524693567648	0.379	0.048	1.5151566220721e-10	Endothelial cells	ST3GAL6
PRKCH	9.74912327819894e-15	0.475116331594022	0.379	0.046	1.75454971637746e-10	Endothelial cells	PRKCH
MSN	9.97624994342025e-15	0.910549478007433	0.897	0.302	1.79542570231734e-10	Endothelial cells	MSN
SH3BP51	1.32041148666263e-14	0.492729076764627	0.655	0.141	2.37634455254674e-10	Endothelial cells	SH3BP5
EFNB2	1.3216674824961e-14	0.867870904390708	0.414	0.06	2.37860496824823e-10	Endothelial cells	EFNB2
PLEKHG1	1.96746986568683e-14	0.345910222929467	0.31	0.033	3.54085551727658e-10	Endothelial cells	PLEKHG1
MYO1B	2.04454130123901e-14	0.909333912605413	0.655	0.162	3.67956097983985e-10	Endothelial cells	MYO1B
GNAI2	2.40748915941365e-14	1.23080292500335	0.828	0.318	4.33275824019675e-10	Endothelial cells	GNAI2
CASTOR1	4.62261207435998e-14	0.366719317248955	0.345	0.042	8.31931495022565e-10	Endothelial cells	CASTOR1
SPTBN1	4.88639794495559e-14	1.06275457264372	0.793	0.239	8.79405038153658e-10	Endothelial cells	SPTBN1
TNFAIP8L1	5.38137775552646e-14	0.730963648113829	0.586	0.126	9.68486554662097e-10	Endothelial cells	TNFAIP8L1
BCR	5.70459464135748e-14	0.424316946293151	0.379	0.052	1.02665589760511e-09	Endothelial cells	BCR
MAP1B	6.25554896556956e-14	0.784708121252982	0.586	0.125	1.12581114733355e-09	Endothelial cells	MAP1B
NRP1	6.82588720984196e-14	0.682752275729823	0.621	0.136	1.22845492115526e-09	Endothelial cells	NRP1
MGST2	6.9146822432257e-14	0.975363160138193	0.828	0.289	1.24443536331333e-09	Endothelial cells	MGST2
NEURL1B	8.265489246683e-14	0.500951783009601	0.31	0.035	1.48754009972554e-09	Endothelial cells	NEURL1B
STOM	9.51587822544771e-14	1.16787238749879	0.759	0.222	1.71257260423383e-09	Endothelial cells	STOM
EPOR	1.0869740018504e-13	0.342537329523674	0.276	0.027	1.95622711113016e-09	Endothelial cells	EPOR
NUAK1	1.26234915241165e-13	0.627452757282996	0.448	0.076	2.27184976959525e-09	Endothelial cells	NUAK1
FGD5	1.49041225430547e-13	0.29001760448218	0.31	0.035	2.68229493407355e-09	Endothelial cells	FGD5
APP	1.52884469856652e-13	1.18263724428291	0.931	0.431	2.75146180401017e-09	Endothelial cells	APP
AP000944.5	2.13534565173122e-13	0.31586127022762	0.345	0.045	3.84298156942067e-09	Endothelial cells	AP000944.5
CAV2	2.22200851303058e-13	0.862788067878344	0.759	0.23	3.99894872090113e-09	Endothelial cells	CAV2
GIMAP45	2.22212374118425e-13	0.5348886878915	0.552	0.1	3.99915609700929e-09	Endothelial cells	GIMAP4
CDC42EP3	2.43624090547013e-13	0.609541161683967	0.621	0.138	4.38450275757459e-09	Endothelial cells	CDC42EP3
ADA	2.66726418669049e-13	0.414526319050105	0.414	0.063	4.80027535678688e-09	Endothelial cells	ADA
ETS21	2.92359468841556e-13	0.692545764846884	0.724	0.188	5.26159336074148e-09	Endothelial cells	ETS2
RGCC	3.18080915253346e-13	1.54978697409657	0.759	0.249	5.72450223181447e-09	Endothelial cells	RGCC
CALM1	3.70701104137921e-13	1.19264534898941	1	0.701	6.67150777117017e-09	Endothelial cells	CALM1
ADAM15	5.65001279039867e-13	0.723216171313046	0.517	0.107	1.01683280188805e-08	Endothelial cells	ADAM15
MEF2C	6.56145481955665e-13	0.481135782108816	0.552	0.111	1.18086502387561e-08	Endothelial cells	MEF2C
SLC4A7	7.89475817317106e-13	0.507409909437019	0.517	0.1	1.4208196284256e-08	Endothelial cells	SLC4A7
RHOB	8.54706575103474e-13	1.09991170118851	0.897	0.367	1.53821542321372e-08	Endothelial cells	RHOB
ARL15	9.12856854891468e-13	0.385096253881657	0.31	0.038	1.64286848174817e-08	Endothelial cells	ARL15
FBXO31	1.07240625382672e-12	0.274792800513525	0.276	0.03	1.93000953501195e-08	Endothelial cells	FBXO31
NAA38	1.12617036489465e-12	0.88251976108423	0.897	0.449	2.0267688057009e-08	Endothelial cells	NAA38
SH3TC1	1.26651905818987e-12	0.502028535112975	0.31	0.038	2.27935434902432e-08	Endothelial cells	SH3TC1
VAMP5	1.53283084347838e-12	1.14559232204376	0.759	0.277	2.75863566900804e-08	Endothelial cells	VAMP5
TJP1	1.7292986697964e-12	0.619275302265684	0.552	0.122	3.11221881603257e-08	Endothelial cells	TJP1
AK1	1.85486041983085e-12	0.490645830562583	0.621	0.151	3.33819229756958e-08	Endothelial cells	AK1
PTPRE	1.88157287162474e-12	0.553517614282778	0.517	0.104	3.38626669706304e-08	Endothelial cells	PTPRE
RASGRP3	1.95656088440511e-12	0.667460676270661	0.483	0.094	3.52122262366387e-08	Endothelial cells	RASGRP3
SOCS2	2.09335696499362e-12	0.411211163626745	0.345	0.047	3.76741452989903e-08	Endothelial cells	SOCS2
VASH1	3.33727346411997e-12	0.442215090926375	0.276	0.032	6.00609105337671e-08	Endothelial cells	VASH1
RFLNB	4.03451675767945e-12	0.807597559975483	0.379	0.061	7.26091980879571e-08	Endothelial cells	RFLNB
APLP2	5.14662803167568e-12	0.926926069372609	0.931	0.425	9.26238646860672e-08	Endothelial cells	APLP2
ATP11C	5.78544996223518e-12	0.291092434621876	0.345	0.049	1.04120742970346e-07	Endothelial cells	ATP11C
CARD8	6.53644892269533e-12	0.555073106581779	0.448	0.082	1.17636471261748e-07	Endothelial cells	CARD8
STARD9	7.02188822888018e-12	0.448345792868241	0.276	0.033	1.26372922455157e-07	Endothelial cells	STARD9
APOLD1	7.03228249389592e-12	1.03295734696845	0.586	0.155	1.26559988042645e-07	Endothelial cells	APOLD1
SYNPO	8.64570890684261e-12	0.675579828841718	0.448	0.089	1.55596823196446e-07	Endothelial cells	SYNPO
HEY1	8.66210982638944e-12	0.495104099396378	0.31	0.042	1.55891990545531e-07	Endothelial cells	HEY1
FRMD4B	8.67126533749651e-12	0.39594460711869	0.414	0.068	1.56056762278925e-07	Endothelial cells	FRMD4B
PIM3	1.42902948342573e-11	0.957640926563426	0.586	0.155	2.57182436132128e-07	Endothelial cells	PIM3
CDC42EP2	1.60378256758715e-11	0.270377088256556	0.31	0.043	2.88632748688659e-07	Endothelial cells	CDC42EP2
PGS1	2.22089137742877e-11	0.41943659692174	0.345	0.053	3.99693821195855e-07	Endothelial cells	PGS1
FLNB	2.73057574658723e-11	0.625184912863405	0.517	0.118	4.91421717113303e-07	Endothelial cells	FLNB
FABP51	2.90916525471254e-11	1.36711789120598	0.793	0.315	5.23562470890616e-07	Endothelial cells	FABP5
DUSP6	3.24738006357581e-11	0.761897916033164	0.621	0.162	5.84430990041738e-07	Endothelial cells	DUSP6
ANGPTL2	3.40893921773558e-11	0.670767279446943	0.655	0.173	6.13506791015872e-07	Endothelial cells	ANGPTL2
RIMKLB	3.98407730479247e-11	0.284748581840778	0.276	0.035	7.17014392543502e-07	Endothelial cells	RIMKLB
PDLIM1	4.93102999762027e-11	1.0320962686636	0.828	0.357	8.8743746867172e-07	Endothelial cells	PDLIM1
GIMAP74	5.35162790500695e-11	0.504431327906095	0.414	0.071	9.63132474064101e-07	Endothelial cells	GIMAP7
SLC18B1	8.25213579614823e-11	0.371058720214909	0.276	0.036	1.4851368792328e-06	Endothelial cells	SLC18B1
SWAP70	1.18926917048256e-10	0.490653072671657	0.483	0.106	2.14032772611746e-06	Endothelial cells	SWAP70
EIF2B2	1.25199905825615e-10	0.459952972296401	0.448	0.093	2.25322270514359e-06	Endothelial cells	EIF2B2
TSPAN15	1.33360882579809e-10	0.56638074881246	0.448	0.096	2.40009580378883e-06	Endothelial cells	TSPAN15
RGL2	1.59490287622249e-10	0.446087527648227	0.448	0.094	2.87034670633762e-06	Endothelial cells	RGL2
FLI1	1.61430597519122e-10	0.403416047504823	0.345	0.056	2.90526646355164e-06	Endothelial cells	FLI1
HDAC7	1.86859181784123e-10	0.783487688442393	0.552	0.154	3.36290469456886e-06	Endothelial cells	HDAC7
PKN1	2.13965667636703e-10	0.493285948819131	0.448	0.095	3.85074012045775e-06	Endothelial cells	PKN1
CPNE2	2.27703906861385e-10	0.36700652947776	0.31	0.046	4.09798721178434e-06	Endothelial cells	CPNE2
RPGR	2.64058884109735e-10	0.487055759843144	0.276	0.038	4.75226773732291e-06	Endothelial cells	RPGR
RAB13	2.69263185833636e-10	1.04085440904645	0.828	0.407	4.84592955544794e-06	Endothelial cells	RAB13
CSNK1E	3.05233994484834e-10	0.535472759767031	0.621	0.18	5.49329619874356e-06	Endothelial cells	CSNK1E
SELENON	3.21919906948092e-10	0.578318266786597	0.483	0.117	5.79359256534481e-06	Endothelial cells	SELENON
ATP11A	4.89929735780545e-10	0.429295181459701	0.345	0.06	8.81726545484247e-06	Endothelial cells	ATP11A
ZEB1	5.09899976340632e-10	0.471981125986439	0.448	0.096	9.17666987420236e-06	Endothelial cells	ZEB1
CRYBG3	5.37026130555061e-10	0.605933688040187	0.276	0.039	9.66485927159943e-06	Endothelial cells	CRYBG3
F2R	5.4258138265989e-10	0.569198939162252	0.552	0.144	9.76483714373004e-06	Endothelial cells	F2R
FHOD1	5.4784233771583e-10	0.464242047412488	0.345	0.061	9.85951855187179e-06	Endothelial cells	FHOD1
IGF2	6.3571889573718e-10	0.879037545388069	0.448	0.105	1.1441032966582e-05	Endothelial cells	IGF2
AC132217.2	6.3571889573718e-10	0.879037545388069	0.448	0.105	1.1441032966582e-05	Endothelial cells	AC132217.2
GNG2	6.59608642087414e-10	0.503129170297621	0.414	0.083	1.18709767316472e-05	Endothelial cells	GNG2
ATP1B3	6.6051258592802e-10	0.754403995419831	0.862	0.397	1.18872450089466e-05	Endothelial cells	ATP1B3
EXT1	6.88599261864102e-10	0.477296546910187	0.379	0.075	1.23927209157682e-05	Endothelial cells	EXT1
SULF2	7.24403173484867e-10	0.587671880440488	0.552	0.153	1.30370839132071e-05	Endothelial cells	SULF2
USP22	7.39682116112494e-10	0.467105872920198	0.586	0.163	1.33120590436765e-05	Endothelial cells	USP22
PKP4	7.99052893218057e-10	0.441863302135939	0.345	0.061	1.43805549192454e-05	Endothelial cells	PKP4
CLIC4	8.00294539154021e-10	0.894232475808198	0.724	0.274	1.44029008211549e-05	Endothelial cells	CLIC4
STMN1	8.12885635748541e-10	0.870897896437246	0.724	0.256	1.46295027865665e-05	Endothelial cells	STMN1
AQP1	9.08044472284158e-10	1.40766345423114	0.414	0.091	1.6342076367698e-05	Endothelial cells	AQP1
HOMER3	9.27755317939279e-10	0.632165407209801	0.448	0.105	1.66968124569532e-05	Endothelial cells	HOMER3
NECTIN2	1.12298191201496e-09	0.652308380930676	0.724	0.287	2.02103054705332e-05	Endothelial cells	NECTIN2
RBPMS	1.13732217454087e-09	0.516430490620532	0.586	0.173	2.04683871752121e-05	Endothelial cells	RBPMS
CD81	1.36395305936518e-09	0.865855715673117	0.793	0.357	2.45470632093951e-05	Endothelial cells	CD81
PLK2	1.97441085383426e-09	0.818518762084857	0.483	0.118	3.55334721364551e-05	Endothelial cells	PLK2
NFIA	2.08024076578627e-09	0.683841914664503	0.621	0.198	3.74380930618556e-05	Endothelial cells	NFIA
TBCD	2.1717594170045e-09	0.373543165450211	0.414	0.087	3.908515422783e-05	Endothelial cells	TBCD
SIN3B	2.26028334894082e-09	0.516631111969594	0.448	0.101	4.06783194308879e-05	Endothelial cells	SIN3B
SERPINE1	2.2954439951951e-09	0.772170245885618	0.586	0.16	4.13111055815263e-05	Endothelial cells	SERPINE1
DPYSL3	2.31318461493141e-09	0.564111055514611	0.621	0.19	4.16303835149206e-05	Endothelial cells	DPYSL3
ABLIM1	2.36627595295276e-09	0.345144256525885	0.379	0.074	4.25858683252907e-05	Endothelial cells	ABLIM1
OAF	2.45551944331988e-09	0.438613675049071	0.31	0.053	4.41919834214279e-05	Endothelial cells	OAF
TNFSF10	2.48919205114493e-09	0.708035886522076	0.621	0.202	4.47979893444553e-05	Endothelial cells	TNFSF10
MGP	2.49144324703189e-09	0.622670387236981	0.862	0.315	4.48385041168329e-05	Endothelial cells	MGP
BACE2	2.54430203962563e-09	0.653438715422066	0.655	0.218	4.57898038071424e-05	Endothelial cells	BACE2
MYO10	2.59614652431584e-09	0.618001290365148	0.345	0.065	4.67228489981122e-05	Endothelial cells	MYO10
PRCP	2.68125328369923e-09	1.16098726210324	0.586	0.2	4.82545153467351e-05	Endothelial cells	PRCP
ARHGAP18	3.1368439941821e-09	0.58880788287524	0.552	0.151	5.64537813632952e-05	Endothelial cells	ARHGAP18
ATP13A2	3.17099099068249e-09	0.321427631915712	0.31	0.052	5.70683248593128e-05	Endothelial cells	ATP13A2
RAI14	3.61487661255335e-09	0.537723954518619	0.517	0.14	6.50569343961227e-05	Endothelial cells	RAI14
ACE	3.73717191482434e-09	0.532794461481212	0.31	0.055	6.72578829510936e-05	Endothelial cells	ACE
EFNB1	3.92629001176155e-09	0.474994440180538	0.448	0.107	7.06614413416726e-05	Endothelial cells	EFNB1
CD59	4.34803890981192e-09	0.996903380732985	0.862	0.509	7.82516562598851e-05	Endothelial cells	CD59
SLC12A2	4.7449667844632e-09	0.672763133275633	0.448	0.106	8.53951672199842e-05	Endothelial cells	SLC12A2
TSHZ2	5.04539480962331e-09	0.448831116327415	0.483	0.122	9.08019703887908e-05	Endothelial cells	TSHZ2
PKIG	5.33808558206485e-09	0.626750528274528	0.552	0.165	9.60695262204211e-05	Endothelial cells	PKIG
ACTN4	5.34782265375995e-09	0.600093076278409	0.862	0.391	9.62447642997178e-05	Endothelial cells	ACTN4
GASK1B	6.14007860265601e-09	0.685211567821203	0.586	0.184	0.000110502994612	Endothelial cells	GASK1B
FNBP1L	6.14548255555654e-09	0.300372519441529	0.414	0.093	0.000110600249552351	Endothelial cells	FNBP1L
SOX4	6.38489299269019e-09	0.707361210468337	0.759	0.294	0.000114908919189445	Endothelial cells	SOX4
IGFBP4	6.62994862598766e-09	0.856172265228969	0.759	0.319	0.0001193191854219	Endothelial cells	IGFBP4
IL6ST	7.66201935282449e-09	0.429933647164441	0.621	0.196	0.000137893362292782	Endothelial cells	IL6ST
DEPP1	7.72794455956438e-09	0.913608898275185	0.655	0.234	0.00013907981823848	Endothelial cells	DEPP1
CD320	7.8896832167336e-09	0.589413617606317	0.483	0.133	0.000141990628851555	Endothelial cells	CD320
KALRN	8.45625005913176e-09	0.264925687402934	0.276	0.045	0.000152187132314194	Endothelial cells	KALRN
PARVB	9.94722967606515e-09	0.54451675938609	0.448	0.115	0.000179020292480144	Endothelial cells	PARVB
RAPGEF1	1.18788342082625e-08	0.280150381311787	0.31	0.054	0.0002137833792461	Endothelial cells	RAPGEF1
CBL	1.24763376512945e-08	0.298966910384637	0.276	0.044	0.000224536648710346	Endothelial cells	CBL
CAVIN3	1.39839303584764e-08	0.703585274790637	0.828	0.358	0.000251668794661499	Endothelial cells	CAVIN3
MYH9	1.40896286271247e-08	0.797609260224191	0.897	0.462	0.000253571046402364	Endothelial cells	MYH9
KLF2	1.43131898724321e-08	0.373713842277312	0.345	0.067	0.00025759447813416	Endothelial cells	KLF2
COX7A1	1.44841463173976e-08	0.588010694205175	0.517	0.14	0.000260671181274205	Endothelial cells	COX7A1
HLA-A6	1.46571515324446e-08	0.72391587648193	0.966	0.885	0.000263784756129406	Endothelial cells	HLA-A
GFOD2	1.62281581162412e-08	0.663455614292122	0.345	0.073	0.000292058161617994	Endothelial cells	GFOD2
LPAR6	2.02986465570148e-08	0.52616493853305	0.448	0.111	0.000365314742086595	Endothelial cells	LPAR6
LXN	2.3249661297746e-08	0.647473132397441	0.517	0.154	0.000418424154375535	Endothelial cells	LXN
EFCAB14	3.01905596200542e-08	0.750670601385187	0.517	0.157	0.000543339501482116	Endothelial cells	EFCAB14
ENPP2	3.48878598459553e-08	0.751121910163288	0.31	0.062	0.000627876813647658	Endothelial cells	ENPP2
RELL1	3.81727415503591e-08	0.532305451485773	0.379	0.089	0.000686994829681813	Endothelial cells	RELL1
MT-ND6	3.84536764068823e-08	0.502512617530173	0.414	0.103	0.00069205081429466	Endothelial cells	MT-ND6
JUP	3.89915675379683e-08	0.466905902263029	0.552	0.16	0.000701731240980816	Endothelial cells	JUP
HLA-F4	4.66709753974315e-08	0.320402887743302	0.655	0.208	0.000839937544227575	Endothelial cells	HLA-F
YWHAE	4.72545196995725e-08	0.652037230044726	0.862	0.507	0.000850439591033207	Endothelial cells	YWHAE
UPF1	4.95189344608135e-08	0.321267165660531	0.31	0.058	0.000891192263491261	Endothelial cells	UPF1
SLC27A3	5.96770761835897e-08	0.465717827269738	0.31	0.062	0.00107400834007606	Endothelial cells	SLC27A3
WASF2	6.04718320093485e-08	0.559794731207865	0.69	0.283	0.00108831156067224	Endothelial cells	WASF2
SPARC	6.09691292635227e-08	0.493402139888806	0.966	0.466	0.00109726141935562	Endothelial cells	SPARC
PICALM	7.09384781060645e-08	0.539144959845297	0.724	0.271	0.00127667979047484	Endothelial cells	PICALM
LIMS2	7.91140729154536e-08	0.313230951506349	0.31	0.061	0.00142381597025942	Endothelial cells	LIMS2
PON2	8.62519800225196e-08	0.624089395238972	0.517	0.169	0.00155227688446529	Endothelial cells	PON2
TSPAN13	9.04529425610621e-08	0.435320195830524	0.448	0.122	0.00162788160727144	Endothelial cells	TSPAN13
SEMA4C	9.29646532680697e-08	0.409933024818091	0.276	0.051	0.00167308486486545	Endothelial cells	SEMA4C
MGLL	1.00867630799578e-07	0.501060209535358	0.586	0.201	0.00181531475150001	Endothelial cells	MGLL
SHC1	1.02467509009894e-07	0.628454265741763	0.483	0.155	0.00184410775965107	Endothelial cells	SHC1
IQSEC1	1.03518170986502e-07	0.338730316720866	0.345	0.075	0.00186301652324407	Endothelial cells	IQSEC1
CD200	1.089333494914e-07	0.614469391188879	0.414	0.117	0.00196047349079673	Endothelial cells	CD200
CTNNA1	1.17392603259974e-07	0.54279436238237	0.655	0.26	0.00211271468086976	Endothelial cells	CTNNA1
DTD1	1.19205184738926e-07	0.482257784311318	0.517	0.158	0.00214533570974644	Endothelial cells	DTD1
MARCKSL1	1.29685316256087e-07	1.03124569913682	0.793	0.438	0.0023339466366608	Endothelial cells	MARCKSL1
LAMB1	1.46051124182695e-07	0.451475285476197	0.448	0.124	0.00262848208191596	Endothelial cells	LAMB1
ITIH5	1.53760067314253e-07	0.32613583512965	0.276	0.052	0.0027672199314546	Endothelial cells	ITIH5
PKNOX1	1.56067783558441e-07	0.401945267067211	0.379	0.093	0.00280875190070125	Endothelial cells	PKNOX1
EPN2	1.79510633117161e-07	0.327880790905016	0.276	0.052	0.00323065286420954	Endothelial cells	EPN2
AKT3	2.15302915553343e-07	0.340067852045172	0.448	0.122	0.00387480657121352	Endothelial cells	AKT3
PRSS23	2.17659758526988e-07	0.724670669639231	0.655	0.26	0.0039172226742102	Endothelial cells	PRSS23
VIM	2.32156614707421e-07	0.606128467604047	1	0.722	0.00417812259488946	Endothelial cells	VIM
MAVS	2.44044207582975e-07	0.502932103419988	0.345	0.081	0.00439206360387079	Endothelial cells	MAVS
MPRIP	2.47829740160743e-07	0.399387570378735	0.517	0.164	0.00446019183367289	Endothelial cells	MPRIP
SPRYD4	2.53552698907146e-07	0.409748172248281	0.276	0.054	0.0045631879222319	Endothelial cells	SPRYD4
DGKH	2.56527163913873e-07	0.503628321785714	0.483	0.151	0.00461671936895798	Endothelial cells	DGKH
ATOX1	2.58623701357595e-07	0.60042909744478	0.862	0.534	0.00465445075333264	Endothelial cells	ATOX1
KIF1C	2.62636517231562e-07	0.584105033933426	0.414	0.118	0.00472666940061642	Endothelial cells	KIF1C
LMNA	2.72920390870379e-07	0.928763506769341	0.931	0.514	0.00491174827449421	Endothelial cells	LMNA
NAMPT1	2.82797433899987e-07	0.416355668983959	0.724	0.303	0.00508950541789807	Endothelial cells	NAMPT
HIP1	3.03535244065149e-07	0.418932310319782	0.414	0.111	0.00546272378744049	Endothelial cells	HIP1
TSC22D1	3.5451666543954e-07	0.554706803621184	0.862	0.409	0.0063802364279154	Endothelial cells	TSC22D1
ARHGEF12	3.83950680350724e-07	0.55767257035794	0.517	0.175	0.00690996039427197	Endothelial cells	ARHGEF12
MAP4K4	3.95456810582472e-07	0.631047786866346	0.517	0.176	0.00711703622005275	Endothelial cells	MAP4K4
F11R	4.19469329419326e-07	0.456937877529673	0.414	0.111	0.00754918952155961	Endothelial cells	F11R
MYL12B1	4.40550143312932e-07	0.637293773613034	0.897	0.751	0.00792858092920283	Endothelial cells	MYL12B
ATF6B	4.49848148014048e-07	0.459521973685827	0.552	0.191	0.00809591711980883	Endothelial cells	ATF6B
ODC1	4.71226135097237e-07	0.92660309654727	0.345	0.086	0.00848065675334498	Endothelial cells	ODC1
GARRE1	5.08398994654856e-07	0.50744787304288	0.448	0.137	0.00914965670680344	Endothelial cells	GARRE1
PROCR	5.15800142117314e-07	0.573951812713013	0.483	0.16	0.0092828551576853	Endothelial cells	PROCR
SVIP	6.24646754569621e-07	0.390654011196434	0.586	0.198	0.0112417676419895	Endothelial cells	SVIP
AFDN	6.54780830209873e-07	0.345630840971201	0.345	0.083	0.0117840906012871	Endothelial cells	AFDN
GRAMD1A	7.0936828420301e-07	0.41103272763681	0.552	0.195	0.0127665010108016	Endothelial cells	GRAMD1A
HIF1A	7.43424170015833e-07	0.494129711375378	0.793	0.328	0.0133794047877749	Endothelial cells	HIF1A
HTRA1	8.20814616041669e-07	0.574181503665708	0.655	0.242	0.0147722006449019	Endothelial cells	HTRA1
KCNE3	8.20937725849962e-07	0.368690001121866	0.276	0.057	0.0147744162521218	Endothelial cells	KCNE3
CCDC12	8.43694315342276e-07	0.3907344148932	0.655	0.25	0.0151839665932149	Endothelial cells	CCDC12
